        时间                         覆盖率%                       累计覆盖率% 
2024/1/1 11:17:44            12.57049733909594                    100.0000000000002
2024/1/1 11:17:45            12.541332739911972                    100.0000000000002
2024/1/1 11:17:46            12.51175781274122                    100.0000000000002
2024/1/1 11:17:47            12.501229603043956                    100.0000000000002
2024/1/1 11:17:48            12.446341283650433                    100.0000000000002
2024/1/1 11:17:49            12.500331492586067                    100.0000000000002
2024/1/1 11:17:50            12.501913266186795                    100.0000000000002
2024/1/1 11:17:51            12.543109486569263                    100.0000000000002
2024/1/1 11:17:52            12.51922944992298                    100.0000000000002
2024/1/1 11:17:53            12.566637674216693                    100.0000000000002
2024/1/1 11:17:54            12.602050012455873                    100.0000000000002
2024/1/1 11:17:55            12.632490558727444                    100.0000000000002
2024/1/1 11:17:56            12.621934960564293                    100.0000000000002
2024/1/1 11:17:57            12.705728567945268                    100.0000000000002
2024/1/1 11:17:58            12.769680205628525                    100.0000000000002
2024/1/1 11:17:59            12.813955680077104                    100.0000000000002
2024/1/1 11:18:00            12.729427662883557                    100.0000000000002
2024/1/1 11:18:01            12.723811961228071                    100.0000000000002
2024/1/1 11:18:02            12.814085812694797                    100.0000000000002
2024/1/1 11:18:03            12.755338524269952                    100.0000000000002
2024/1/1 11:18:04            12.951648855894476                    100.0000000000002
2024/1/1 11:18:05            13.02852134834454                    100.0000000000002
2024/1/1 11:18:06            12.996832894546085                    100.0000000000002
2024/1/1 11:18:07            13.065737076708054                    100.0000000000002
2024/1/1 11:18:08            13.028769374425735                    100.0000000000002
2024/1/1 11:18:09            13.081725074256227                    100.0000000000002
2024/1/1 11:18:10            13.151765773194793                    100.0000000000002
2024/1/1 11:18:11            13.200564590716695                    100.0000000000002
2024/1/1 11:18:12            13.260567971573803                    100.0000000000002
2024/1/1 11:18:13            13.201931131487344                    100.0000000000002
2024/1/1 11:18:14            13.198714468529737                    100.0000000000002
2024/1/1 11:18:15            13.18430468782871                    100.0000000000002
2024/1/1 11:18:16            13.227607959994673                    100.0000000000002
2024/1/1 11:18:17            13.279086864578874                    100.0000000000002
2024/1/1 11:18:18            13.217370782008173                    100.0000000000002
2024/1/1 11:18:19            13.232103018197222                    100.0000000000002
2024/1/1 11:18:20            13.226839535670285                    100.0000000000002
2024/1/1 11:18:21            13.206328173119921                    100.0000000000002
2024/1/1 11:18:22            13.222691271681514                    100.0000000000002
2024/1/1 11:18:23            13.419273098235529                    100.0000000000002
2024/1/1 11:18:24            13.435322126771998                    100.0000000000002
2024/1/1 11:18:25            13.384628555201337                    100.0000000000002
2024/1/1 11:18:26            13.405091957980462                    100.0000000000002
2024/1/1 11:18:27            13.393991731658527                    100.0000000000002
2024/1/1 11:18:28            13.384705800636038                    100.0000000000002
2024/1/1 11:18:29            13.392462724466345                    100.0000000000002
2024/1/1 11:18:30            13.423902642873347                    100.0000000000002
2024/1/1 11:18:31            13.4645486296001                    100.0000000000002
2024/1/1 11:18:32            13.573688962283653                    100.0000000000002
2024/1/1 11:18:33            13.667001928070595                    100.0000000000002
2024/1/1 11:18:34            13.647257600891297                    100.0000000000002
2024/1/1 11:18:35            13.590965080851818                    100.0000000000002
2024/1/1 11:18:36            13.669424222488924                    100.0000000000002
2024/1/1 11:18:37            13.620177015466894                    100.0000000000002
2024/1/1 11:18:38            13.576745657111374                    100.0000000000002
2024/1/1 11:18:39            13.610611253203292                    100.0000000000002
2024/1/1 11:18:40            13.586337342369129                    100.0000000000002
2024/1/1 11:18:41            13.612314586827063                    100.0000000000002
2024/1/1 11:18:42            13.615256325012338                    100.0000000000002
2024/1/1 11:18:43            13.66639458262941                    100.0000000000002
2024/1/1 11:18:44            13.75237249920561                    100.0000000000002
2024/1/1 11:18:45            13.943717632030733                    100.0000000000002
2024/1/1 11:18:46            13.999282942345623                    100.0000000000002
2024/1/1 11:18:47            14.007181525941148                    100.0000000000002
2024/1/1 11:18:48            13.888094287992361                    100.0000000000002
2024/1/1 11:18:49            13.872971093733172                    100.0000000000002
2024/1/1 11:18:50            13.879558847147209                    100.0000000000002
2024/1/1 11:18:51            13.93884205714657                    100.0000000000002
2024/1/1 11:18:52            14.068857085814749                    100.0000000000002
2024/1/1 11:18:53            14.068857085814749                    100.0000000000002
2024/1/1 11:18:54            14.033321272699045                    100.0000000000002
2024/1/1 11:18:55            14.085589384872083                    100.0000000000002
2024/1/1 11:18:56            14.07990750749844                    100.0000000000002
2024/1/1 11:18:57            13.960641540160523                    100.0000000000002
2024/1/1 11:18:58            14.02291703619444                    100.0000000000002
